"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Image Src","Image Position","Image Alt Text","Variant Price","Variant Compare At Price","Variant Inventory Tracker"
"sword-of-avarice-doa1e","EN-064 Sword of Avarice (R)","<p>Sword of Avarice is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-064.jpg","1","Sword of Avarice","","","shopify","g","ODWMKFNLGM","Title","Default Title"
"carnwennan-shrouded-edge-doa1e","EN-065 Carnwennan, Shrouded Edge (R)","<p>Carnwennan, Shrouded Edge is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-065.jpg","1","Carnwennan, Shrouded Edge","0.26","0.29","shopify","g","EDF5OHFFB3","Title","Default Title"
"luxeras-map-doa1e","EN-066 Luxera's Map (UR)","<p>Luxera's Map is an ultra rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Ultra Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/UR/EN-066.jpg","1","Luxera's Map","2.8","3.11","shopify","g","8KKMB7LAXF","Title","Default Title"
"gaias-blessing-doa1e","EN-067 Gaia's Blessing (UR)","<p>Gaia's Blessing is an ultra rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Ultra Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/UR/EN-067.jpg","1","Gaia's Blessing","5.34","5.93","shopify","g","OG83WSAU35","Title","Default Title"
"horn-of-beastcalling-doa1e","EN-068 Horn of Beastcalling (R)","<p>Horn of Beastcalling is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-068.jpg","1","Horn of Beastcalling","0.37","0.41","shopify","g","RCV3T2QMVG","Title","Default Title"
"accepted-contract-doa1e","EN-069 Accepted Contract (C)","<p>Accepted Contract is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-069.jpg","1","Accepted Contract","0.26","0.29","shopify","g","G3J2VTBBVH","Title","Default Title"
"backstab-doa1e","EN-070 Backstab (C)","<p>Backstab is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-070.jpg","1","Backstab","0.25","","shopify","g","WQ309G0DLR","Title","Default Title"
"banner-knight-doa1e","EN-071 Banner Knight (C)","<p>Banner Knight is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-071.jpg","1","Banner Knight","0.25","","shopify","g","AKY8DBAZOU","Title","Default Title"
"barrier-servant-doa1e","EN-072 Barrier Servant (C)","<p>Barrier Servant is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-072.jpg","1","Barrier Servant","","","shopify","g","RSFMULRSYR","Title","Default Title"
"blissful-calling-doa1e","EN-073 Blissful Calling (C)","<p>Blissful Calling is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-073.jpg","1","Blissful Calling","0.28","0.31","shopify","g","GPFRXHQMJZ","Title","Default Title"
"careful-study-doa1e","EN-074 Careful Study (C)","<p>Careful Study is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-074.jpg","1","Careful Study","","","shopify","g","MZP0LFDIYE","Title","Default Title"
"clean-cut-doa1e","EN-075 Clean Cut (U)","<p>Clean Cut is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-075.jpg","1","Clean Cut","0.45","0.5","shopify","g","FSEX62DGXN","Title","Default Title"
"conceal-doa1e","EN-076 Conceal (U)","<p>Conceal is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-076.jpg","1","Conceal","0.25","","shopify","g","CSDJTTTRVI","Title","Default Title"
"coup-de-grace-doa1e","EN-077 Coup de Grace (SR)","<p>Coup de Grace is a super rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/SR/EN-077.jpg","1","Coup de Grace","","","shopify","g","PCDAXX0UD7","Title","Default Title"
"cram-session-doa1e","EN-078 Cram Session (C)","<p>Cram Session is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-078.jpg","1","Cram Session","0.25","","shopify","g","5HPVZ9VBUX","Title","Default Title"
"crusader-of-aesa-doa1e","EN-079 Crusader of Aesa (C)","<p>Crusader of Aesa is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-079.jpg","1","Crusader of Aesa","0.25","0.28","shopify","g","TG4PM7KCFF","Title","Default Title"
"deflecting-edge-doa1e","EN-080 Deflecting Edge (C)","<p>Deflecting Edge is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-080.jpg","1","Deflecting Edge","0.29","0.32","shopify","g","UGYK6HWTM0","Title","Default Title"
"dungeon-guide-doa1e","EN-081 Dungeon Guide (R)","<p>Dungeon Guide is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-081.jpg","1","Dungeon Guide","17.25","19.16","shopify","g","NI3OCJD9HV","Title","Default Title"
"eager-page-doa1e","EN-082 Eager Page (C)","<p>Eager Page is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-082.jpg","1","Eager Page","0.25","","shopify","g","WJYHNUVKEL","Title","Default Title"
"empowering-harmony-doa1e","EN-083 Empowering Harmony (C)","<p>Empowering Harmony is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-083.jpg","1","Empowering Harmony","0.25","","shopify","g","TUTGIIEVBD","Title","Default Title"
"enraged-boars-doa1e","EN-084 Enraged Boars (C)","<p>Enraged Boars is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-084.jpg","1","Enraged Boars","","","shopify","g","JLG4CQJ3JD","Title","Default Title"
"esteemed-knight-doa1e","EN-085 Esteemed Knight (C)","<p>Esteemed Knight is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-085.jpg","1","Esteemed Knight","0.25","","shopify","g","CVVK1TDAWW","Title","Default Title"
"fervent-beastmaster-doa1e","EN-086 Fervent Beastmaster (SR)","<p>Fervent Beastmaster is a super rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/SR/EN-086.jpg","1","Fervent Beastmaster","1.94","2.15","shopify","g","7R9K2I5H53","Title","Default Title"
"galahad-court-knight-doa1e","EN-087 Galahad, Court Knight (SR)","<p>Galahad, Court Knight is a super rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/SR/EN-087.jpg","1","Galahad, Court Knight","","","shopify","g","GSQIN8CZWQ","Title","Default Title"
"gildas-chronicler-of-aesa-doa1e","EN-088 Gildas, Chronicler of Aesa (SR)","<p>Gildas, Chronicler of Aesa is a super rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/SR/EN-088.jpg","1","Gildas, Chronicler of Aesa","15.48","17.2","shopify","g","IKO7G0BAZT","Title","Default Title"
"gray-wolf-doa1e","EN-089 Gray Wolf (C)","<p>Gray Wolf is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-089.jpg","1","Gray Wolf","","","shopify","g","3UJCSMTSA9","Title","Default Title"
"harness-mana-doa1e","EN-090 Harness Mana (C)","<p>Harness Mana is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-090.jpg","1","Harness Mana","0.25","0.28","shopify","g","IXHH0SAVYH","Title","Default Title"
"honorable-vanguard-doa1e","EN-091 Honorable Vanguard (C)","<p>Honorable Vanguard is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-091.jpg","1","Honorable Vanguard","0.25","","shopify","g","KKM2ZUKLOT","Title","Default Title"
"idle-thoughts-doa1e","EN-092 Idle Thoughts (C)","<p>Idle Thoughts is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-092.jpg","1","Idle Thoughts","0.25","0.28","shopify","g","OGVN8LTMPB","Title","Default Title"
"inspiring-call-doa1e","EN-093 Inspiring Call (C)","<p>Inspiring Call is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-093.jpg","1","Inspiring Call","0.25","0.26","shopify","g","TEQPRXAOUD","Title","Default Title"
"invigorated-slash-doa1e","EN-094 Invigorated Slash (C)","<p>Invigorated Slash is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-094.jpg","1","Invigorated Slash","","","shopify","g","G4BWIMCXQ5","Title","Default Title"
"juggle-knives-doa1e","EN-095 Juggle Knives (C)","<p>Juggle Knives is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-095.jpg","1","Juggle Knives","0.41","0.45","shopify","g","7DB94HSAYI","Title","Default Title"
"kingdom-informant-doa1e","EN-096 Kingdom Informant (C)","<p>Kingdom Informant is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-096.jpg","1","Kingdom Informant","0.29","0.32","shopify","g","QRCDJNKWGS","Title","Default Title"
"library-witch-doa1e","EN-097 Library Witch (C)","<p>Library Witch is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-097.jpg","1","Library Witch","0.25","0.27","shopify","g","H0MHHLV6P7","Title","Default Title"
"magus-disciple-doa1e","EN-098 Magus Disciple (C)","<p>Magus Disciple is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-098.jpg","1","Magus Disciple","0.29","0.32","shopify","g","7Q1REWFNXP","Title","Default Title"
"nimue-cursed-touch-doa1e","EN-099 Nimue, Cursed Touch (SR)","<p>Nimue, Cursed Touch is a super rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/SR/EN-099.jpg","1","Nimue, Cursed Touch","1.63","1.81","shopify","g","RRSHVCWPPD","Title","Default Title"
"opening-cut-doa1e","EN-100 Opening Cut (C)","<p>Opening Cut is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-100.jpg","1","Opening Cut","0.25","","shopify","g","RACRRT7E2Z","Title","Default Title"
"owl-familiar-doa1e","EN-101 Owl Familiar (C)","<p>Owl Familiar is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-101.jpg","1","Owl Familiar","0.25","","shopify","g","OAQNOIPZ9M","Title","Default Title"
"peer-into-mana-doa1e","EN-102 Peer into Mana (C)","<p>Peer into Mana is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-102.jpg","1","Peer into Mana","","","shopify","g","YHXIYUUWCH","Title","Default Title"
